id,stateAbbr,stateName,rank,corporateTaxRank,incomeTaxRank,salesTaxRank,unemploymentInsuranceTaxRank,propertyTaxRank
1,AL,Alabama,32,14,22,48,14,16
2,AK,Alaska,3,27,1,5,29,22
4,AZ,Arizona,21,19,19,47,13,6
5,AR,Arkansas,38,40,30,44,30,24
6,CA,California,48,33,50,40,16,15
8,CO,Colorado,16,18,16,39,42,14
9,CT,Connecticut,43,32,37,27,21,49
10,DE,Delaware,19,50,34,1,3,20
11,DC,District of Columbia,(47),(31),(43),(33),(27),(47)
12,FL,Florida,4,19,1,28,2,10
13,GA,Georgia,36,10,42,33,35,21
15,HI,Hawaii,26,11,31,23,24,17
16,ID,Idaho,20,24,23,26,46,2
17,IL,Illinois,23,26,10,35,38,46
18,IN,Indiana,8,23,11,10,10,4
19,IA,Iowa,40,47,33,21,34,40
20,KS,Kansas,22,39,18,30,11,19
21,KY,Kentucky,34,28,29,13,48,36
22,LA,Louisiana,41,36,27,50,9,30
23,ME,Maine,30,41,25,8,44,41
24,MD,Maryland,42,21,46,14,26,42
25,MA,Massachusetts,27,37,13,18,49,45
26,MI,Michigan,12,8,14,9,47,25
27,MN,Minnesota,46,43,45,25,28,33
28,MS,Mississippi,28,12,20,38,5,35
29,MO,Missouri,15,5,28,24,7,7
30,MT,Montana,6,13,21,3,19,9
31,NE,Nebraska,25,29,24,12,8,39
32,NV,Nevada,5,34,1,41,43,8
33,NH,New Hampshire,7,46,9,2,41,43
34,NJ,New Jersey,50,42,48,45,25,50
35,NM,New Mexico,35,25,35,42,17,1
36,NY,New York,49,7,49,43,32,47
37,NC,North Carolina,11,4,15,19,6,31
38,ND,North Dakota,29,16,36,34,15,3
39,OH,Ohio,45,45,47,29,4,11
40,OK,Oklahoma,31,9,38,36,1,12
41,OR,Oregon,10,35,32,4,33,18
42,PA,Pennsylvania,24,44,17,20,45,32
44,RI,Rhode Island,44,31,39,22,50,44
45,SC,South Carolina,37,15,41,31,37,26
46,SD,South Dakota,2,1,1,32,40,23
47,TN,Tennessee,13,22,8,46,23,29
48,TX,Texas,14,49,6,37,12,37
49,UT,Utah,9,3,12,17,22,5
50,VT,Vermont,47,38,44,16,20,48
51,VA,Virginia,33,6,40,11,39,28
53,WA,Washington,17,48,6,49,18,27
54,WV,West Virginia,18,17,26,15,27,13
55,WI,Wisconsin,39,30,43,7,36,34
56,WY,Wyoming,1,1,1,6,31,38
